employee_id,department,role,tenure_years,q_work_life_balance,q_manager_effectiveness,q_career_growth,overall_satisfaction,satisfaction_category,open_comment,composite_engagement_score,clean_comment,sentiment_score,average,balance,benefits,better,career,could,culture,excellent,experience,great,growth,happy,leadership,life,love,low,management,manager,much,need,normal,nothing,okay,place,poor,special,supportive,team,work,workload,workplace
EMP0815,Finance,Individual Contributor,2.4,3.0,4.0,5.0,3.0,Medium,Nothing special,4.0,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0816,Sales,Director,0.5,4.0,4.0,3.0,3.0,Medium,Average experience,3.67,average experience,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0817,Sales,Individual Contributor,0.7,4.0,3.0,3.0,4.0,High,Happy with benefits,3.33,happy benefits,0.743,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0818,Engineering,Manager,7.7,1.0,4.0,5.0,3.0,Medium,Average experience,3.33,average experience,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0819,Engineering,Individual Contributor,3.5,2.0,2.0,2.0,2.0,Low,Poor management,2.0,poor management,-0.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
EMP0820,Engineering,Individual Contributor,2.4,2.0,3.0,2.0,3.0,Medium,Could be better,2.33,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0821,Finance,Individual Contributor,4.5,5.0,3.0,2.0,3.0,Medium,Normal workplace,3.33,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0822,Engineering,Individual Contributor,5.5,3.0,4.0,3.0,3.0,Medium,Work is okay,3.33,work okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905363907748104,0.0,0.0,0.0,0.0,0.0,0.6124150674671031,0.0,0.0
EMP0823,Engineering,Individual Contributor,7.4,1.0,5.0,4.0,4.0,High,Great place to work,3.33,great place work,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.4564815025551967,0.0,0.0
EMP0824,Engineering,Manager,8.3,1.0,4.0,4.0,4.0,High,Love my team,3.0,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0825,Sales,Individual Contributor,2.9,3.0,1.0,5.0,3.0,Medium,Average experience,3.0,average experience,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0826,HR,Individual Contributor,0.5,3.0,5.0,1.0,3.0,Medium,Normal workplace,3.0,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0827,Engineering,Individual Contributor,2.8,3.0,4.0,4.0,4.0,High,Supportive manager,3.67,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0828,Engineering,Director,4.8,4.0,3.0,3.0,3.0,Medium,Normal workplace,3.33,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0829,Marketing,Manager,1.1,5.0,4.0,2.0,4.0,High,Happy with benefits,3.67,happy benefits,0.743,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0830,Sales,Individual Contributor,1.1,5.0,4.0,2.0,3.0,Medium,Normal workplace,3.67,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0831,Engineering,Director,5.0,1.0,3.0,2.0,3.0,Medium,Could be better,2.0,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0832,Sales,Individual Contributor,3.9,5.0,4.0,5.0,4.0,High,Happy with benefits,4.67,happy benefits,0.743,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0833,Engineering,Individual Contributor,4.1,4.0,3.0,4.0,4.0,High,Supportive manager,3.67,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0834,Engineering,Individual Contributor,1.7,3.0,3.0,3.0,3.0,Medium,Nothing special,3.0,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0835,Sales,Manager,3.3,3.0,3.0,5.0,4.0,High,Supportive manager,3.67,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0836,Sales,Individual Contributor,1.2,4.0,2.0,1.0,2.0,Low,No work life balance,2.33,work life balance,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888039830948105,0.0,0.0
EMP0837,HR,Individual Contributor,6.7,4.0,4.0,2.0,3.0,Medium,Normal workplace,3.33,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0838,Engineering,Individual Contributor,7.1,4.0,4.0,1.0,4.0,High,Supportive manager,3.0,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0839,Sales,Manager,0.5,2.0,4.0,2.0,2.0,Low,No work life balance,2.67,work life balance,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888039830948105,0.0,0.0
EMP0840,Sales,Individual Contributor,1.2,3.0,5.0,3.0,3.0,Medium,Normal workplace,3.67,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0841,Engineering,Individual Contributor,0.5,2.0,4.0,3.0,2.0,Low,Need better leadership,3.0,need better leadership,0.4404,0.0,0.0,0.0,0.4364281031403374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6362116435547714,0.0,0.0,0.0,0.0,0.0,0.0,0.6362116435547714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0842,Marketing,Individual Contributor,2.0,3.0,3.0,3.0,2.0,Low,Too much workload,3.0,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0843,Engineering,Individual Contributor,3.7,1.0,5.0,2.0,3.0,Medium,Normal workplace,2.67,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0844,HR,Individual Contributor,0.5,2.0,2.0,4.0,1.0,Low,Too much workload,2.67,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0845,Engineering,Manager,1.2,2.0,3.0,3.0,2.0,Low,Poor management,2.67,poor management,-0.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
EMP0846,Sales,Individual Contributor,1.0,5.0,3.0,4.0,4.0,High,Love my team,4.0,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0847,Engineering,Individual Contributor,4.6,3.0,5.0,1.0,4.0,High,Excellent culture,3.0,excellent culture,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0848,HR,Individual Contributor,4.2,3.0,5.0,4.0,5.0,High,Great place to work,4.0,great place work,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.4564815025551967,0.0,0.0
EMP0849,Sales,Manager,1.8,4.0,4.0,2.0,5.0,High,Love my team,3.33,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0850,Sales,Individual Contributor,4.5,4.0,5.0,3.0,4.0,High,Love my team,4.0,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0851,Engineering,Individual Contributor,2.4,2.0,3.0,4.0,3.0,Medium,Could be better,3.0,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0852,Marketing,Manager,3.2,3.0,4.0,3.0,4.0,High,Happy with benefits,3.33,happy benefits,0.743,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0853,Engineering,Manager,9.0,2.0,4.0,2.0,3.0,Medium,Average experience,2.67,average experience,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0854,Finance,Manager,8.0,1.0,5.0,3.0,2.0,Low,Poor management,3.0,poor management,-0.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
EMP0855,Engineering,Manager,0.5,2.0,4.0,1.0,3.0,Medium,Average experience,2.33,average experience,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0856,Engineering,Individual Contributor,6.5,1.0,4.0,5.0,3.0,Medium,Nothing special,3.33,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0857,Engineering,Manager,6.4,4.0,4.0,3.0,4.0,High,Supportive manager,3.67,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0858,Sales,Individual Contributor,0.6,5.0,5.0,5.0,5.0,High,Happy with benefits,5.0,happy benefits,0.743,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0859,Sales,Manager,6.5,3.0,4.0,3.0,3.0,Medium,Nothing special,3.33,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0860,Engineering,Individual Contributor,8.6,2.0,4.0,3.0,2.0,Low,No work life balance,3.0,work life balance,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888039830948105,0.0,0.0
EMP0861,Marketing,Manager,0.6,5.0,3.0,2.0,4.0,High,Great place to work,3.33,great place work,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.4564815025551967,0.0,0.0
EMP0862,Sales,Individual Contributor,1.2,3.0,1.0,4.0,3.0,Medium,Could be better,2.67,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0863,Sales,Individual Contributor,7.1,3.0,4.0,2.0,3.0,Medium,Work is okay,3.0,work okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905363907748104,0.0,0.0,0.0,0.0,0.0,0.6124150674671031,0.0,0.0
EMP0864,Sales,Individual Contributor,4.8,3.0,4.0,4.0,4.0,High,Excellent culture,3.67,excellent culture,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0865,Sales,Director,5.7,4.0,4.0,3.0,3.0,Medium,Nothing special,3.67,nothing special,-0.3089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
EMP0866,Sales,Manager,5.0,4.0,2.0,1.0,2.0,Low,Too much workload,2.33,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0867,Engineering,Individual Contributor,5.2,3.0,3.0,3.0,3.0,Medium,Could be better,3.0,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0868,Engineering,Individual Contributor,0.5,2.0,2.0,2.0,2.0,Low,No work life balance,2.0,work life balance,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6514719728160262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888039830948105,0.0,0.0
EMP0869,Finance,Individual Contributor,7.1,3.0,5.0,3.0,4.0,High,Happy with benefits,3.67,happy benefits,0.743,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0870,HR,Individual Contributor,7.5,3.0,3.0,2.0,4.0,High,Love my team,2.67,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0871,Engineering,Manager,3.3,4.0,5.0,4.0,4.0,High,Supportive manager,4.33,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
EMP0872,Engineering,Individual Contributor,3.9,3.0,5.0,3.0,5.0,High,Great place to work,3.67,great place work,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6291361688160004,0.0,0.0,0.0,0.0,0.4564815025551967,0.0,0.0
EMP0873,Sales,Individual Contributor,0.5,2.0,3.0,3.0,3.0,Medium,Normal workplace,2.67,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0874,Sales,Manager,5.5,5.0,3.0,4.0,4.0,High,Love my team,4.0,love team,0.6369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0
EMP0875,Engineering,Individual Contributor,5.7,2.0,4.0,4.0,3.0,Medium,Could be better,3.33,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0876,Engineering,Individual Contributor,3.8,2.0,3.0,3.0,4.0,High,Excellent culture,2.67,excellent culture,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0877,Marketing,Individual Contributor,7.4,4.0,4.0,2.0,3.0,Medium,Could be better,3.33,could better,0.4404,0.0,0.0,0.0,0.6796872869771657,0.0,0.7335020053971357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0878,Marketing,Individual Contributor,3.0,3.0,3.0,1.0,3.0,Medium,Average experience,2.33,average experience,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0879,Engineering,Individual Contributor,5.7,3.0,2.0,2.0,2.0,Low,Too much workload,2.33,much workload,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0
EMP0880,Engineering,Individual Contributor,0.9,1.0,2.0,2.0,2.0,Low,Poor management,1.67,poor management,-0.4767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0
EMP0881,Engineering,Individual Contributor,3.9,3.0,4.0,3.0,3.0,Medium,Work is okay,3.33,work okay,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905363907748104,0.0,0.0,0.0,0.0,0.0,0.6124150674671031,0.0,0.0
EMP0882,Marketing,Manager,3.5,3.0,3.0,3.0,3.0,Medium,Normal workplace,3.0,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0883,Engineering,Individual Contributor,4.7,1.0,3.0,4.0,3.0,Medium,Normal workplace,2.67,normal workplace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476
EMP0884,Engineering,Manager,2.9,4.0,4.0,2.0,4.0,High,Excellent culture,3.33,excellent culture,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EMP0885,Marketing,Individual Contributor,3.6,4.0,5.0,3.0,4.0,High,Supportive manager,4.0,supportive manager,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0
